SiO2(20A)/Si-JAW				
VASEmethod[Normal Fit Generation for sio2(20)_si-jaw.dat and unsaved model, EllipsometerType=0, PolRT=45.00, WVASE=3.474, Wed Sep 19 09:06:43 2007]
Original[sio2(20a)_si-jaw(200-900nm).dat]
nm
uR	769.000000	0.000000	0.330319	0.0001
uR	770.000000	0.000000	0.330229	0.0001
uR	771.000000	0.000000	0.330141	0.0001
uR	772.000000	0.000000	0.330054	0.0001
uR	773.000000	0.000000	0.329966	0.0001
uR	774.000000	0.000000	0.329878	0.0001
uR	775.000000	0.000000	0.329791	0.0001
uR	776.000000	0.000000	0.329705	0.0001
uR	777.000000	0.000000	0.329619	0.0001
uR	778.000000	0.000000	0.329533	0.0001
uR	779.000000	0.000000	0.329448	0.0001
uR	780.000000	0.000000	0.329362	0.0001
uR	781.000000	0.000000	0.329278	0.0001
uR	782.000000	0.000000	0.329194	0.0001
uR	783.000000	0.000000	0.32911	0.0001
uR	784.000000	0.000000	0.329026	0.0001
uR	785.000000	0.000000	0.328942	0.0001
uR	786.000000	0.000000	0.32886	0.0001
uR	787.000000	0.000000	0.328778	0.0001
uR	788.000000	0.000000	0.328696	0.0001
uR	789.000000	0.000000	0.328614	0.0001
uR	790.000000	0.000000	0.328532	0.0001
uR	791.000000	0.000000	0.328451	0.0001
uR	792.000000	0.000000	0.328371	0.0001
uR	793.000000	0.000000	0.32829	0.0001
uR	794.000000	0.000000	0.32821	0.0001
uR	795.000000	0.000000	0.328129	0.0001
uR	796.000000	0.000000	0.328051	0.0001
uR	797.000000	0.000000	0.327972	0.0001
uR	798.000000	0.000000	0.327893	0.0001
uR	799.000000	0.000000	0.327815	0.0001
uR	800.000000	0.000000	0.327736	0.0001
uR	801.000000	0.000000	0.327659	0.0001
uR	802.000000	0.000000	0.327582	0.0001
uR	803.000000	0.000000	0.327505	0.0001
uR	804.000000	0.000000	0.327428	0.0001
uR	805.000000	0.000000	0.32735	0.0001
uR	806.000000	0.000000	0.327275	0.0001
uR	807.000000	0.000000	0.327199	0.0001
uR	808.000000	0.000000	0.327124	0.0001
uR	809.000000	0.000000	0.327049	0.0001
uR	810.000000	0.000000	0.326973	0.0001
uR	811.000000	0.000000	0.326899	0.0001
uR	812.000000	0.000000	0.326825	0.0001
uR	813.000000	0.000000	0.326751	0.0001
uR	814.000000	0.000000	0.326677	0.0001
uR	815.000000	0.000000	0.326603	0.0001
uR	816.000000	0.000000	0.32653	0.0001
uR	817.000000	0.000000	0.326458	0.0001
uR	818.000000	0.000000	0.326386	0.0001
uR	819.000000	0.000000	0.326313	0.0001
uR	820.000000	0.000000	0.326241	0.0001
uR	821.000000	0.000000	0.326169	0.0001
uR	822.000000	0.000000	0.326098	0.0001
uR	823.000000	0.000000	0.326028	0.0001
uR	824.000000	0.000000	0.325957	0.0001
uR	825.000000	0.000000	0.325886	0.0001
uR	826.000000	0.000000	0.325816	0.0001
uR	827.000000	0.000000	0.325746	0.0001
uR	828.000000	0.000000	0.325677	0.0001
uR	829.000000	0.000000	0.325608	0.0001
uR	830.000000	0.000000	0.325539	0.0001
uR	831.000000	0.000000	0.32547	0.0001
uR	832.000000	0.000000	0.3254	0.0001
uR	833.000000	0.000000	0.325333	0.0001
uR	834.000000	0.000000	0.325265	0.0001
uR	835.000000	0.000000	0.325198	0.0001
uR	836.000000	0.000000	0.32513	0.0001
uR	837.000000	0.000000	0.325062	0.0001
uR	838.000000	0.000000	0.324995	0.0001
uR	839.000000	0.000000	0.324929	0.0001
uR	840.000000	0.000000	0.324863	0.0001
uR	841.000000	0.000000	0.324797	0.0001
uR	842.000000	0.000000	0.324731	0.0001
uR	843.000000	0.000000	0.324665	0.0001
uR	844.000000	0.000000	0.3246	0.0001
uR	845.000000	0.000000	0.324535	0.0001
uR	846.000000	0.000000	0.324471	0.0001
uR	847.000000	0.000000	0.324406	0.0001
uR	848.000000	0.000000	0.324341	0.0001
uR	849.000000	0.000000	0.324277	0.0001
uR	850.000000	0.000000	0.324213	0.0001
uR	851.000000	0.000000	0.32415	0.0001
uR	852.000000	0.000000	0.324087	0.0001
uR	853.000000	0.000000	0.324024	0.0001
uR	854.000000	0.000000	0.323961	0.0001
uR	855.000000	0.000000	0.323898	0.0001
uR	856.000000	0.000000	0.323836	0.0001
uR	857.000000	0.000000	0.323774	0.0001
uR	858.000000	0.000000	0.323712	0.0001
uR	859.000000	0.000000	0.323651	0.0001
uR	860.000000	0.000000	0.323589	0.0001
uR	861.000000	0.000000	0.323527	0.0001
uR	862.000000	0.000000	0.323467	0.0001
uR	863.000000	0.000000	0.323407	0.0001
uR	864.000000	0.000000	0.323346	0.0001
uR	865.000000	0.000000	0.323286	0.0001
uR	866.000000	0.000000	0.323226	0.0001
uR	867.000000	0.000000	0.323165	0.0001
uR	868.000000	0.000000	0.323106	0.0001
uR	869.000000	0.000000	0.323047	0.0001
uR	870.000000	0.000000	0.322988	0.0001
uR	871.000000	0.000000	0.322929	0.0001
uR	872.000000	0.000000	0.32287	0.0001
uR	873.000000	0.000000	0.322811	0.0001
uR	874.000000	0.000000	0.322754	0.0001
uR	875.000000	0.000000	0.322696	0.0001
uR	876.000000	0.000000	0.322638	0.0001
uR	877.000000	0.000000	0.322581	0.0001
uR	878.000000	0.000000	0.322523	0.0001
uR	879.000000	0.000000	0.322466	0.0001
uR	880.000000	0.000000	0.322409	0.0001
uR	881.000000	0.000000	0.322353	0.0001
uR	882.000000	0.000000	0.322296	0.0001
uR	883.000000	0.000000	0.32224	0.0001
uR	884.000000	0.000000	0.322184	0.0001
uR	885.000000	0.000000	0.322128	0.0001
uR	886.000000	0.000000	0.322072	0.0001
uR	887.000000	0.000000	0.322017	0.0001
uR	888.000000	0.000000	0.321962	0.0001
uR	889.000000	0.000000	0.321907	0.0001
uR	890.000000	0.000000	0.321852	0.0001
uR	891.000000	0.000000	0.321797	0.0001
uR	892.000000	0.000000	0.321742	0.0001
uR	893.000000	0.000000	0.321688	0.0001
uR	894.000000	0.000000	0.321635	0.0001
uR	895.000000	0.000000	0.321581	0.0001
uR	896.000000	0.000000	0.321527	0.0001
uR	897.000000	0.000000	0.321474	0.0001
uR	898.000000	0.000000	0.32142	0.0001
uR	899.000000	0.000000	0.321367	0.0001
uR	900.000000	0.000000	0.321314	0.0001
